4178500640.0;0
4178500580.0;0
4178500440.0;0
4178500300.0;0
4178500150.0;0
4178500100.0;0
4178310080.0;1
4178310040.0;3
4178300310.0;4
4178300130.0;1
4178300080.0;4
4178300070.0;4
4178300040.0;4
4177100005.0;3
4174600391.0;1
4174600386.0;1
4174600331.0;1
4174600264.0;3
4174600262.0;2
4174600185.0;3
4174600072.0;3
4174600055.0;2
4172100240.0;3
4172100200.0;2
4172100050.0;0
4171200025.0;2
4168100130.0;2
4168100020.0;2
4168000110.0;2
4168000060.0;2
4167960330.0;3
4167800130.0;1
4167700240.0;1
4167700210.0;3
4167300350.0;0
4167300310.0;0
4167300300.0;0
4167300030.0;0
4167100240.0;2
4166800320.0;3
4166800080.0;3
4166600610.0;0
4166600473.0;4
4166600230.0;0
4166600115.0;3
4164100160.0;0
4157600180.0;0
4157600150.0;1
4157600120.0;1
4154305575.0;3
4154305290.0;1
4154305085.0;1
4154304740.0;3
4154304505.0;2
4154303655.0;2
4154303215.0;3
4154303125.0;0
4154302560.0;2
4154302075.0;2
4154302045.0;2
4154301371.0;2
4154300505.0;2
4154300465.0;1
4154300296.0;2
4154300296.0;2
4154300275.0;2
4151800530.0;4
4151800470.0;0
4151800420.0;2
4151800410.0;4
4151800375.0;2
4151800265.0;2
4151800195.0;2
4147200140.0;4
4147200040.0;4
4146800050.0;2
4142450510.0;3
4142450490.0;3
4142450480.0;3
4142450330.0;3
4142450040.0;3
4141800285.0;4
4141800215.0;4
4141800030.0;3
4141680190.0;3
4141400100.0;3
4141400030.0;0
4141010110.0;4
4141010050.0;4
4141000490.0;4
4141000060.0;4
4140940150.0;3
4140940130.0;3
4140930110.0;4
4140930010.0;4
4140900270.0;2
4140900140.0;0
4140900050.0;3
4140500180.0;1
4140500055.0;0
4140500050.0;2
4140100200.0;3
4140090420.0;3
4140090370.0;3
4140090320.0;1
4140090240.0;0
4140090110.0;3
4139910250.0;4
4139910180.0;4
4139910170.0;4
4139910160.0;4
4139910030.0;4
4139900210.0;4
4139900180.0;4
4139900120.0;4
4139900050.0;4
4139700260.0;4
4139680070.0;4
4139660430.0;4
4139660040.0;4
4139500410.0;4
4139500200.0;4
4139500080.0;4
4139490210.0;4
4139490190.0;4
4139480350.0;4
4139480200.0;4
4139480200.0;4
4139480190.0;4
4139470010.0;4
4139460390.0;4
4139460290.0;4
4139460200.0;4
4139450760.0;4
4139450360.0;4
4139440830.0;4
4139440730.0;4
4139440610.0;3
4139440480.0;4
4139440480.0;4
4139440460.0;4
4139440360.0;4
4139440100.0;4
4139430910.0;4
4139430810.0;4
4139430410.0;4
4139430340.0;4
4139430310.0;4
4139430250.0;4
4139420640.0;4
4139420590.0;4
4139420590.0;4
4139420430.0;4
4139420370.0;4
4139420190.0;4
4139420070.0;4
4139400910.0;4
4139400710.0;4
4139400630.0;4
4139400280.0;4
4139400060.0;4
4139380050.0;4
4139300135.0;4
4137070830.0;3
4137070440.0;1
4137070090.0;3
4137070030.0;3
4137060270.0;3
4137050130.0;3
4137050060.0;3
4137040250.0;3
4137040060.0;3
4137030040.0;3
4137020910.0;3
4137020820.0;0
4137020360.0;3
4137010590.0;3
4137010540.0;3
4137010530.0;3
4137010310.0;3
4137010260.0;3
4137010240.0;3
4137010010.0;3
4137000700.0;3
4137000590.0;3
4137000540.0;3
4137000460.0;3
4137000280.0;3
4137000250.0;3
4137000110.0;3
4137000070.0;3
4136980090.0;4
4136960010.0;4
4136950200.0;3
4136950180.0;3
4136950140.0;3
4136950070.0;3
4136930360.0;4
4136930310.0;4
4136930190.0;4
4136920030.0;3
4136900250.0;3
4136900190.0;3
4136890560.0;3
4136890280.0;3
4136890260.0;1
4136880460.0;3
4136880140.0;3
4136870110.0;3
4136870020.0;1
4136800205.0;2
4134300175.0;3
4131900066.0;4
4131900042.0;4
4131500190.0;1
4131500140.0;1
4128500380.0;4
4128500210.0;4
4128000020.0;3
4127000095.0;3
4127000050.0;3
4124000320.0;3
4123840570.0;3
4123840470.0;3
4123840310.0;3
4123840210.0;3
4123840050.0;3
4123830480.0;3
4123830070.0;3
4123820450.0;3
4123810210.0;3
4123810140.0;3
4123810090.0;3
4123800580.0;1
4123800400.0;2
4123800330.0;3
4123800320.0;3
4123800270.0;3
4123800260.0;0
4123800180.0;3
4123400340.0;3
4123400320.0;3
4123400310.0;3
4122900190.0;1
4122900020.0;4
4122700040.0;0
4122700020.0;1
4122500100.0;1
4122500095.0;1
4114601580.0;1
4114601570.0;4
4113800550.0;4
4113800500.0;3
4113800410.0;3
4113800330.0;3
4113800300.0;4
4112100165.0;3
4112100101.0;1
4109600306.0;2
4109600195.0;0
4109600055.0;1
4107100204.0;4
4107100190.0;4
4104910040.0;4
4104900340.0;4
4104900150.0;1
4104500191.0;4
4104500181.0;4
4102000075.0;2
4101410050.0;3
4100500070.0;4
4100000140.0;0
4100000050.0;3
4100000040.0;1
4099501215.0;0
4099500935.0;0
4099500605.0;3
4099100260.0;3
4099100210.0;3
4094800380.0;3
4094800260.0;4
4094800190.0;4
4094800120.0;4
4092302096.0;3
4092300211.0;3
4086300065.0;0
4083802425.0;2
4083802195.0;2
4083801785.0;2
4083801395.0;3
4083800555.0;2
4083800345.0;3
4083800340.0;1
4083306720.0;0
4083306705.0;0
4083306620.0;2
4083306616.0;3
4083306553.0;3
4083306552.0;3
4083306345.0;0
4083306175.0;0
4083306045.0;4
4083305870.0;0
4083305633.0;3
4083305445.0;2
4083305085.0;1
4083304835.0;2
4083304700.0;2
4083304535.0;0
4083304355.0;0
4083304190.0;2
4083303815.0;1
4083303540.0;1
4083302915.0;2
4083302625.0;2
4083302485.0;0
4083302370.0;1
4083302225.0;3
4083301950.0;2
4083301645.0;2
4083301380.0;2
4083301120.0;2
4083300620.0;0
4083300595.0;2
4083300510.0;2
4083300098.0;2
4083300070.0;0
4078300050.0;0
4078300040.0;3
4078300024.0;1
4077800593.0;2
4077800590.0;0
4077800582.0;2
4077800518.0;2
4077800507.0;3
4077800474.0;0
4077800455.0;0
4077800438.0;0
4077800412.0;3
4077800376.0;4
4077800258.0;2
4077800247.0;3
4077800094.0;3
4077800088.0;0
4077800029.0;3
4077800026.0;0
4077800017.0;3
4074300150.0;2
4073800140.0;3
4073200757.0;0
4073200575.0;2
4073200124.0;2
4070700300.0;3
4070700290.0;3
4068300280.0;2
4068300160.0;0
4067600275.0;0
4067600255.0;2
4067600160.0;4
4060000440.0;2
4060000290.0;0
4060000240.0;2
4060000170.0;2
4060000020.0;2
4059400585.0;2
4059400515.0;2
4059400265.0;1
4059400190.0;2
4058802335.0;0
4058802300.0;0
4058802255.0;2
4058802105.0;2
4058801780.0;1
4058801702.0;4
4058801680.0;2
4058801670.0;3
4058801575.0;3
4058801325.0;2
4058801310.0;2
4058801240.0;0
4058801230.0;0
4058801225.0;0
4058801065.0;0
4058800930.0;2
4058800925.0;3
4058800875.0;0
4058800830.0;1
4058800500.0;3
4058800439.0;4
4058800215.0;3
4058800135.0;1
4058200985.0;0
4058200915.0;2
4058200630.0;0
4058200040.0;2
4058000060.0;0
4058000010.0;0
4057300200.0;2
4057300180.0;2
4057300170.0;2
4057300030.0;2
4055701200.0;0
4055701110.0;0
4055700955.0;4
4055700920.0;3
4055700784.0;4
4055700778.0;3
4055700378.0;4
4055700345.0;3
4055700167.0;4
4055700030.0;4
4054710190.0;3
4054710090.0;3
4054700300.0;4
4054560170.0;4
4054560140.0;4
4054560120.0;4
4054550010.0;4
4054530260.0;4
4054530240.0;4
4054530210.0;4
4054530090.0;4
4054520100.0;4
4054510310.0;4
4054510270.0;4
4054500590.0;4
4054500390.0;4
4054500180.0;4
4053200933.0;2
4053200926.0;4
4053200566.0;4
4053200410.0;0
4053200285.0;4
4051150100.0;3
4051150080.0;3
4051150070.0;2
4051110240.0;0
4051100390.0;2
4051100230.0;2
4048400191.0;0
4048400185.0;2
4048400070.0;2
4047200950.0;2
4047200850.0;2
4047200825.0;2
4047200820.0;2
4047200695.0;3
4047200655.0;2
4047200580.0;2
4047200380.0;2
4047200300.0;3
4047200265.0;2
4047200135.0;3
4047200065.0;3
4046710180.0;3
4046710050.0;0
4046700300.0;2
4046700210.0;0
4046700140.0;0
4046700110.0;2
4046601460.0;3
4046601420.0;3
4046601010.0;2
4046600820.0;2
4046600750.0;2
4046600320.0;3
4046600220.0;2
4046600120.0;3
4046600070.0;4
4046501300.0;3
4046500720.0;3
4046500510.0;2
4046500320.0;3
4046500270.0;3
4046500180.0;2
4046500160.0;3
4046500140.0;2
4046400440.0;3
4046400010.0;3
4045900147.0;3
4045900020.0;2
4045800040.0;0
4045800030.0;0
4045750010.0;3
4045700455.0;2
4045700115.0;0
4045500950.0;2
4045500715.0;2
4045500710.0;2
4045500625.0;4
4045500620.0;3
4045500510.0;2
4045500130.0;2
4045100190.0;4
4045100075.0;4
4040800810.0;0
4040800600.0;0
4040800360.0;0
4040800260.0;0
4040800120.0;2
4040800090.0;0
4040800050.0;0
4040700310.0;0
4040600190.0;1
4040500100.0;1
4040400340.0;0
4040400200.0;1
4040200490.0;0
4039800180.0;0
4039800080.0;4
4039701280.0;0
4039701080.0;4
4039700870.0;1
4039700090.0;3
4039700080.0;4
4039500610.0;0
4039500390.0;2
4039400430.0;0
4039400410.0;0
4039300810.0;2
4039300490.0;0
4039300400.0;2
4039300140.0;1
4039100400.0;0
4039100350.0;0
4039000050.0;0
4038800580.0;1
4038700930.0;0
4038700830.0;0
4038700730.0;0
4038700720.0;1
4038700680.0;1
4038700380.0;1
4038700290.0;0
4038700220.0;1
4038700190.0;0
4038600300.0;0
4038600260.0;1
4038500330.0;0
4038500210.0;3
4038400150.0;2
4038400130.0;0
4038400040.0;0
4038300070.0;2
4038300010.0;0
4038200480.0;2
4038200120.0;1
4038100360.0;0
4038100110.0;0
4038000055.0;2
4038000040.0;0
4037800140.0;0
4037800020.0;1
4037800015.0;1
4037700285.0;2
4037600115.0;2
4037500335.0;0
4037500230.0;1
4037500110.0;0
4037400430.0;0
4037400295.0;0
4037400280.0;0
4037400070.0;0
4037200735.0;0
4037200690.0;0
4037200665.0;2
4037200585.0;0
4037200530.0;2
4037200295.0;0
4037200075.0;1
4037000925.0;1
4037000840.0;0
4037000635.0;0
4037000470.0;0
4037000185.0;0
4037000160.0;1
4037000080.0;2
4037000065.0;2
4036801315.0;0
4036801245.0;2
4036801170.0;0
4036801070.0;0
4036800925.0;3
4036800910.0;0
4036800900.0;2
4036800805.0;0
4036800770.0;0
4036800580.0;0
4036800370.0;0
4036800170.0;0
4036800015.0;0
4036400110.0;3
4036400040.0;4
4036400030.0;3
4036100175.0;0
4035900085.0;2
4035900060.0;3
4035900015.0;0
4034900065.0;0
4032500035.0;3
4031700210.0;0
4031700030.0;3
4031000520.0;2
4031000520.0;2
4031000460.0;2
4031000290.0;2
4031000260.0;2
4031000250.0;2
4030500130.0;0
4030100290.0;4
4030100005.0;1
4029400140.0;1
4029400080.0;1
4028900048.0;0
4027701326.0;3
4027701294.0;0
4027701291.0;0
4027701284.0;2
4027701275.0;2
4027701265.0;3
4027701253.0;3
4027701220.0;3
4027701182.0;2
4027701055.0;2
4027700930.0;1
4027700853.0;1
4027700844.0;3
4027700812.0;0
4027700799.0;2
4027700797.0;2
4027700795.0;2
4027700726.0;3
4027700666.0;4
4027700632.0;0
4027700594.0;3
4027700466.0;2
4027700456.0;3
4027700396.0;0
4027700321.0;2
4027700021.0;1
4027700014.0;3
4027700009.0;4
4027700006.0;4
4025300371.0;2
4025300360.0;0
4025300285.0;0
4025300210.0;2
4025300195.0;3
4025300135.0;3
4024700100.0;2
4024101990.0;2
4024101715.0;2
4024101670.0;0
4024101545.0;0
4024101478.0;3
4024101451.0;0
4024101440.0;3
4024101434.0;0
4024101421.0;0
4024101395.0;0
4024101254.0;0
4024101052.0;2
4024101050.0;2
4024100982.0;2
4024100961.0;2
4024100951.0;1
4024100915.0;4
4024100807.0;4
4024100670.0;3
4024100496.0;3
4024100120.0;2
4024100090.0;2
4023500990.0;2
4023500362.0;3
4023500352.0;1
4023500118.0;0
4022907770.0;3
4022906531.0;0
4022906430.0;3
4022906222.0;2
4022905473.0;1
4022905172.0;0
4022902715.0;1
4022902555.0;4
4022902505.0;3
4022902260.0;0
4022902050.0;3
4022901316.0;3
4022900951.0;2
4022900837.0;2
4022900652.0;1
4022900571.0;1
4022900569.0;2
4022900197.0;2
4022900150.0;0
4022900125.0;0
4022900077.0;3
4022300035.0;0
4021700025.0;1
4021100095.0;0
4021100045.0;3
4019500160.0;3
4019500030.0;3
4019301500.0;0
4019301386.0;0
4019301300.0;3
4019301205.0;0
4019301160.0;1
4019300906.0;4
4019300680.0;0
4019300480.0;3
4019300195.0;4
4019300155.0;0
4019300051.0;0
4019300030.0;2
4017600010.0;0
4017110200.0;3
4017110020.0;3
4017050820.0;3
4017050260.0;4
4017050020.0;4
4016800120.0;0
4014400381.0;4
4014400292.0;3
4014400237.0;2
4014400190.0;3
4013800206.0;0
4013800131.0;2
4013200145.0;2
4012800050.0;0
4012800010.0;0
4010800110.0;0
4008400515.0;2
4008400035.0;4
4006000580.0;0
4006000571.0;1
4006000509.0;2
4006000423.0;2
4006000401.0;2
4006000307.0;2
4006000281.0;2
4006000251.0;2
4006000183.0;1
4003000285.0;0
4003000110.0;4
4003000053.0;4
3999300290.0;4
3999300080.0;1
3999200780.0;1
3999200310.0;0
3997500130.0;2
3996900575.0;2
3996900555.0;0
3996900460.0;2
3996900295.0;2
3996900160.0;2
3996900125.0;2
3995700435.0;0
3995700325.0;2
3995700250.0;0
3995700245.0;2
3995700220.0;2
3992700775.0;0
3992700585.0;0
3992700475.0;0
3992700335.0;2
3992700326.0;2
3992700265.0;2
3992700130.0;2
3992700070.0;2
3992700048.0;0
3992700036.0;2
3991400080.0;3
3990200125.0;3
3990200065.0;3
3990200020.0;3
3990000050.0;0
3987700115.0;0
3982700250.0;4
3982700125.0;4
3982700088.0;3
3981200660.0;3
3981200250.0;3
3980300371.0;2
3980300020.0;2
3977630270.0;0
3977630130.0;0
3975400260.0;0
3975400190.0;0
3975400185.0;0
3975400085.0;3
3975400045.0;1
3972900735.0;2
3972900215.0;2
3972900195.0;2
3972900160.0;0
3972900025.0;1
3972300169.0;2
3972300100.0;0
3971702325.0;3
3971701990.0;0
3971701922.0;2
3971701455.0;2
3971701300.0;2
3971700981.0;0
3971700940.0;0
3971700937.0;2
3971700903.0;0
3971700670.0;1
3971700635.0;1
3971700580.0;2
3971700560.0;1
3971700510.0;1
3971700390.0;0
3971700330.0;0
3969300030.0;2
3969300030.0;2
3964400470.0;2
3964400160.0;0
3964400120.0;0
3959401880.0;0
3959401645.0;2
3959401284.0;0
3959400855.0;0
3959400710.0;0
3959400645.0;1
3959400400.0;0
3959400345.0;0
3959400335.0;0
3959400135.0;2
3956900480.0;3
3956100190.0;3
3956100050.0;4
3955900910.0;3
3955900830.0;3
3955900500.0;3
3955900220.0;3
3955900150.0;3
3955800080.0;1
3955500100.0;2
3949600090.0;2
3948900050.0;0
3946900010.0;2
3943600140.0;3
3943600070.0;3
3943600020.0;3
3942900115.0;3
3942900010.0;0
3937900120.0;1
3935900350.0;0
3935900232.0;2
3935900232.0;2
3935900093.0;1
3935900030.0;4
3935900005.0;4
3931900580.0;4
3931900510.0;3
3931900295.0;0
3925000020.0;2
3924500130.0;3
3924500040.0;1
3923400123.0;0
3920900220.0;1
3920000040.0;1
3919000030.0;1
3918400143.0;0
3918400123.0;0
3918400097.0;0
3918400028.0;3
3918400017.0;2
3918400013.0;3
3915500045.0;2
3914000095.0;1
3914000090.0;0
3912000020.0;0
3908100020.0;0
3905120830.0;3
3905120610.0;3
3905120540.0;3
3905120330.0;3
3905100840.0;3
3905100740.0;3
3905100630.0;3
3905100610.0;3
3905100520.0;3
3905100380.0;3
3905100310.0;3
3905100280.0;3
3905100220.0;3
3905100210.0;3
3905100070.0;3
3905090410.0;4
3905090230.0;4
3905090130.0;4
3905090080.0;4
3905081800.0;3
3905081530.0;3
3905081520.0;3
3905081500.0;3
3905081350.0;3
3905081070.0;3
3905080870.0;3
3905080730.0;3
3905080310.0;3
3905080280.0;3
3905080250.0;3
3905060070.0;3
3905050280.0;3
3905050240.0;3
3905040800.0;3
3905040780.0;3
3905040590.0;3
3905040220.0;3
3905040170.0;3
3905040070.0;3
3905040060.0;3
3905040040.0;3
3905030480.0;3
3905030330.0;3
3905030190.0;3
3905030140.0;3
3905010140.0;4
3905010100.0;4
3905010010.0;4
3905000540.0;4
3905000340.0;4
3905000200.0;4
3904990570.0;3
3904990430.0;1
3904990260.0;3
3904990210.0;3
3904990030.0;3
3904980360.0;3
3904980320.0;3
3904980270.0;3
3904980030.0;3
3904960910.0;3
3904960700.0;3
3904960690.0;3
3904960150.0;3
3904950190.0;3
3904940200.0;0
3904940160.0;3
3904940140.0;3
3904940070.0;3
3904930730.0;3
3904930530.0;3
3904930410.0;3
3904930240.0;3
3904921250.0;1
3904921120.0;4
3904921100.0;4
3904921070.0;4
3904920980.0;4
3904920730.0;4
3904920600.0;3
3904920390.0;3
3904920380.0;3
3904910650.0;3
3904910610.0;3
3904910520.0;3
3904910480.0;3
3904910320.0;3
3904910050.0;0
3904910010.0;3
3904902630.0;4
3904902510.0;4
3904902500.0;4
3904902430.0;3
3904901840.0;3
3904901710.0;3
3904901670.0;0
3904901570.0;3
3904901520.0;3
3904901450.0;0
3904901330.0;3
3904901300.0;3
3904901200.0;3
3904901190.0;3
3904900610.0;3
3904900530.0;3
3904900230.0;3
3904100220.0;0
3904100106.0;2
3904100089.0;2
3904100089.0;2
3904100065.0;2
3904100041.0;3
3904100035.0;2
3903200050.0;0
3902600150.0;4
3902310210.0;0
3902300450.0;0
3902300350.0;0
3902300210.0;0
3902300100.0;0
3902100205.0;2
3902100175.0;1
3902100150.0;1
3901100055.0;2
3901100030.0;4
3901100015.0;0
3900500110.0;0
3900100265.0;2
3897100640.0;3
3897100275.0;3
3897100170.0;2
3897100060.0;2
3896100130.0;3
3895100039.0;4
3893100462.0;4
3893100456.0;4
3893100327.0;2
3893100319.0;0
3892500150.0;4
3892500070.0;4
3890600150.0;3
3889100029.0;3
3889100027.0;4
3888100226.0;2
3888100176.0;0
3888100133.0;2
3888100128.0;4
3888100117.0;1
3888100043.0;2
3888100030.0;2
3888100029.0;0
3888100022.0;3
3886903615.0;4
3886903155.0;2
3886902950.0;4
3886902870.0;3
3886902615.0;3
3886902590.0;1
3886902505.0;3
3886902445.0;2
3886901795.0;1
3886000010.0;3
3885808210.0;3
3885808035.0;1
3885808005.0;4
3885807362.0;3
3885807255.0;0
3885806840.0;4
3885806565.0;4
3885806105.0;4
3885805935.0;0
3885805896.0;4
3885805665.0;4
3885805640.0;0
3885805325.0;0
3885805300.0;2
3885805175.0;4
3885805035.0;2
3885804390.0;4
3885804305.0;0
3885804260.0;4
3885804225.0;0
3885803895.0;2
3885803625.0;3
3885803465.0;0
3885803245.0;4
3885803044.0;4
3885802970.0;0
3885802136.0;3
3885802135.0;3
3885802134.0;3
3885801970.0;2
3885801450.0;2
3885801190.0;4
3883800011.0;2
3883800011.0;2
3883100220.0;0
3882320010.0;3
3882300100.0;3
3882300090.0;2
3881900605.0;2
3881900445.0;1
3881900321.0;2
3881900317.0;4
3880900245.0;1
3880900236.0;3
3880900170.0;4
3880900010.0;4
3879901295.0;3
3879901290.0;3
3879901285.0;3
3879900754.0;3
3879900753.0;3
3879900750.0;3
3878900815.0;2
3878900681.0;2
3878900525.0;2
3878900464.0;2
3878900395.0;2
3878900270.0;0
3878900225.0;2
3878900185.0;3
3876900089.0;4
3876820140.0;0
3876810190.0;2
3876810170.0;2
3876810140.0;2
3876800710.0;2
3876800580.0;2
3876760430.0;3
3876600120.0;0
3876590420.0;4
3876590090.0;4
3876540780.0;2
3876540630.0;2
3876540600.0;2
3876540410.0;2
3876500290.0;2
3876313260.0;2
3876313170.0;0
3876313120.0;2
3876313100.0;2
3876313040.0;0
3876313030.0;2
3876312840.0;2
3876312620.0;0
3876312570.0;2
3876312490.0;3
3876312370.0;2
3876312350.0;1
3876312290.0;2
3876312010.0;1
3876311860.0;2
3876311650.0;3
3876311490.0;0
3876311390.0;2
3876311350.0;1
3876311180.0;2
3876310860.0;0
3876310300.0;1
3876301140.0;1
3876300890.0;0
3876300600.0;0
3876300310.0;3
3876300080.0;1
3876200350.0;0
3876200330.0;1
3876200100.0;0
3876200070.0;3
3876200060.0;0
3876100940.0;3
3876100320.0;1
3876100310.0;2
3876100080.0;2
3876001330.0;0
3876000970.0;1
3876000910.0;0
3876000710.0;0
3876000440.0;1
3876000350.0;1
3876000120.0;1
3874900205.0;2
3874900090.0;2
3874900085.0;4
3874400380.0;0
3874010220.0;3
3874000240.0;2
3869900162.0;2
3869900155.0;2
3869900150.0;2
3869900146.0;2
3869900139.0;3
3869900138.0;3
3869900136.0;3
3869900120.0;3
3869900036.0;3
3867400180.0;2
3867400175.0;2
3867400130.0;0
3864000120.0;4
3864000090.0;1
3863800030.0;0
3862710210.0;3
3862710200.0;3
3862710180.0;3
3862710090.0;3
3862710050.0;3
3862710030.0;3
3862710010.0;3
3862700020.0;3
3862400050.0;0
3861500340.0;2
3861500330.0;0
3861470120.0;4
3861470110.0;4
3861440010.0;0
3861400061.0;2
3861400030.0;0
3860900111.0;1
3860900035.0;4
3860900003.0;4
3860400100.0;0
3860400060.0;4
3859900060.0;4
3856905185.0;2
3856905010.0;0
3856904970.0;2
3856904825.0;2
3856904740.0;2
3856904655.0;2
3856904610.0;2
3856904580.0;3
3856904560.0;3
3856903515.0;0
3856903495.0;0
3856902996.0;2
3856902250.0;0
3856901880.0;2
3856901760.0;2
3856901715.0;2
3856901525.0;2
3856901435.0;0
3856900590.0;0
3856900507.0;4
3856900005.0;1
3852900026.0;2
3845101150.0;4
3845101100.0;4
3845101070.0;4
3845100670.0;4
3845100640.0;4
3845100620.0;4
3845100550.0;4
3845100160.0;3
3845100140.0;3
3841600220.0;2
3840700757.0;3
3840700653.0;3
3840700600.0;2
3840700593.0;2
3840700560.0;2
3840700455.0;2
3840700205.0;2
3835502815.0;3
3835500585.0;4
3835500195.0;4
3835500005.0;0
3834500417.0;3
3834500195.0;1
3834500170.0;0
3834000820.0;0
3834000805.0;2
3834000720.0;2
3834000594.0;3
3834000520.0;2
3834000400.0;2
3834000004.0;2
3832711040.0;1
3832710960.0;0
3832710840.0;0
3832710680.0;0
3832710450.0;1
3832710210.0;2
3832700250.0;1
3832600080.0;2
3832500790.0;0
3832500260.0;0
3832500230.0;0
3832310350.0;2
3832300090.0;2
3832200070.0;0
3832150190.0;3
3832080610.0;3
3832080440.0;3
3832080070.0;3
3832070040.0;3
3832061060.0;3
3832060940.0;3
3832060120.0;3
3832051140.0;3
3832050890.0;3
3832050860.0;3
3832050760.0;3
3832050580.0;3
3832050570.0;3
3832050130.0;3
3831250350.0;3
3831250150.0;3
3831250130.0;3
3831200210.0;0
3831200200.0;0
3831000010.0;0
3830700010.0;4
3830630310.0;3
3830630140.0;0
3830630090.0;0
3830630060.0;3
3830620710.0;2
3830620300.0;2
3830610320.0;0
3830210230.0;2
3830210220.0;2
3830210020.0;2
3830200140.0;0
3828000405.0;2
3827600040.0;3
3826501060.0;0
3826500730.0;3
3826500570.0;3
3826500470.0;0
3826500290.0;0
3826500170.0;3
3826500020.0;3
3826000735.0;2
3826000665.0;0
3826000560.0;2
3826000550.0;1
3826000470.0;2
3826000460.0;0
3826000385.0;0
3826000280.0;2
3826000070.0;2
3825500080.0;3
3825500020.0;3
3825311210.0;3
3825311190.0;3
3825310970.0;4
3825310820.0;4
3825310760.0;4
3825310720.0;4
3825310540.0;4
3825310530.0;4
3825310180.0;4
3825310130.0;4
3824100364.0;2
3824100291.0;0
3824100286.0;2
3824100246.0;3
3824100235.0;0
3824100211.0;0
3824100166.0;3
3824100082.0;3
3824100051.0;0
3824100041.0;1
3824100020.0;2
3822200164.0;2
3822200105.0;3
3822200087.0;2
3822200036.0;2
3821700038.0;3
3821400200.0;2
3821200050.0;2
3821000100.0;0
3820350140.0;3
3820350120.0;3
3820350070.0;3
3820350050.0;3
3820350020.0;3
3820100284.0;3
3819800580.0;3
3819800280.0;2
3819750170.0;3
3819500065.0;2
3818700190.0;0
3818700185.0;0
3818700123.0;3
3818700016.0;0
3818400110.0;3
3818400060.0;3
3818400050.0;3
3816700150.0;2
3816300105.0;0
3816300095.0;2
3816300065.0;2
3815500165.0;1
3815500045.0;3
3815500035.0;0
3814900950.0;4
3814900750.0;4
3814900660.0;4
3814900380.0;3
3814900260.0;4
3814900210.0;4
3814800300.0;3
3814800280.0;3
3814701090.0;3
3814700200.0;3
3814400125.0;0
3812400898.0;1
3812400854.0;0
3812400789.0;2
3812400657.0;2
3812400455.0;1
3812400202.0;2
3812400107.0;0
3812400070.0;1
3811300110.0;1
3811300090.0;0
3811000250.0;3
3811000230.0;3
3811000180.0;3
3810000860.0;3
3810000843.0;1
3810000565.0;0
3810000480.0;0
3810000465.0;2
3810000455.0;1
3810000202.0;2
3810000020.0;0
3806000005.0;2
3802000020.0;0
3800000160.0;0
3798000165.0;2
3798000130.0;0
3797710020.0;3
3797710010.0;3
3797700030.0;2
3797310230.0;2
3797310150.0;3
3797310010.0;3
3797300190.0;0
3797300140.0;3
3797300110.0;3
3797002585.0;2
3797002575.0;0
3797002160.0;2
3797001920.0;2
3797001900.0;2
3797001895.0;2
3797001815.0;2
3797001702.0;4
3797000830.0;2
3797000745.0;2
3797000680.0;0
3797000400.0;3
3797000330.0;0
3797000300.0;2
3797000295.0;2
3797000290.0;0
3797000205.0;3
3797000145.0;0
3797000035.0;0
3796000400.0;2
3793700210.0;0
3793501450.0;1
3793501400.0;3
3793501390.0;3
3793501130.0;3
3793501050.0;3
3793500920.0;3
3793500780.0;3
3793500730.0;3
3793500550.0;3
3793500510.0;3
3793500160.0;3
3793500050.0;3
3793400360.0;3
3792400110.0;3
3791500050.0;2
3791410210.0;4
3791400250.0;3
3791400100.0;4
3790700110.0;3
3790700070.0;3
3790600080.0;2
3787000140.0;3
3787000120.0;3
3783100080.0;2
3782760280.0;3
3782760170.0;3
3782760080.0;3
3782760040.0;3
3782400190.0;2
3782400040.0;3
3782100155.0;2
3782100145.0;2
3782100035.0;2
3779300210.0;3
3776300010.0;4
3775300030.0;2
3768000280.0;2
3768000030.0;0
3767300041.0;4
3764800630.0;2
3764800540.0;2
3764800510.0;2
3764800250.0;0
3764650070.0;3
3764650050.0;3
3764650010.0;3
3764500230.0;3
3764500180.0;3
3764500090.0;3
3764390100.0;3
3763300040.0;2
3763300005.0;0
3762900130.0;2
3762900020.0;2
3762900010.0;1
3761700251.0;4
3761700067.0;4
3761700053.0;4
3761100341.0;0
3761100276.0;4
3761100257.0;4
3761100240.0;4
3761100180.0;0
3761100045.0;4
3760500730.0;4
3760500602.0;3
3760500516.0;1
3760500514.0;3
3760500475.0;4
3760500455.0;4
3760500435.0;3
3760500407.0;4
3760500336.0;4
3760500280.0;4
3760500240.0;2
3760500222.0;4
3760500116.0;0
3760100200.0;1
3760100100.0;1
3760000030.0;1
3760000020.0;2
3759500046.0;3
3759500006.0;0
3758900259.0;4
3758900220.0;4
3758900150.0;2
3758900075.0;4
3758900037.0;4
3758900023.0;4
3756900027.0;1
3756600240.0;2
3756500610.0;2
3756500180.0;2
3756500060.0;2
3756100160.0;0
3755500080.0;0
3755500065.0;2
3755200220.0;0
3755100540.0;1
3755100520.0;2
3755100220.0;2
3755100005.0;3
3755000310.0;2
3755000120.0;2
3755000090.0;2
3755000060.0;2
3755000020.0;2
3754700420.0;2
3754700170.0;0
3754700160.0;0
3754700050.0;2
3754501240.0;4
3754501235.0;4
3754501205.0;4
3754501060.0;3
